time,lat,lon,salinity,salinity_std,temperature,temperature_std,chl,chl_std,AOD,AOD_std,sla,sla_std,Fe,Fe_std,NO3,NO3_std,PO4,PO4_std,NH4_darwin_clim,NH4_darwin_clim_std,SiO2_darwin_clim,SiO2_darwin_clim_std,density_WOA_clim,density_WOA_clim_std,phosphate_WOA_clim,phosphate_WOA_clim_std
2016-04-27T08:44:43,37.0864,-158.0,34.26931,0.0149058713215376,12.683796000000005,0.0959584879635381,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53140398045e-05,7.596689255860294e-08,6.1900680959228085,0.1443039744856366,0.668619560077698,0.0157480560330193,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:47:43,37.0827,-157.9999,34.27074399999999,0.011118823162401,12.693288000000004,0.0723874936769234,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53047873538e-05,7.585319937298498e-08,6.145839743316246,0.1224978153909365,0.6619476508347812,0.0135661819904636,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:50:44,37.0786,-158.0002,34.27181399999999,0.0079832480451166,12.700976,0.0514080338363185,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53203209691e-05,7.54867527386628e-08,6.263097956776718,0.1206823364891833,0.6780200572682653,0.0098681648332188,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:53:44,37.0745,-158.0002,34.27323061224489,0.0034666990139154,12.710716326530616,0.0187921232053932,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53203209691e-05,7.54867527386628e-08,6.263097956776718,0.1206823364891833,0.6780200572682653,0.0098681648332188,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:56:44,37.0704,-158.0002,34.27356734693877,0.0024641081082122,12.713102040816327,0.011413086237622,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53203209691e-05,7.54867527386628e-08,6.263097956776718,0.1206823364891833,0.6780200572682653,0.0098681648332188,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:59:44,37.0664,-158.0001,34.27374897959183,0.0019415547467947,12.714534693877551,0.0072185395341065,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53203209691e-05,7.54867527386628e-08,6.263097956776718,0.1206823364891833,0.6780200572682653,0.0098681648332188,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T09:02:44,37.0624,-157.9999,34.27378571428571,0.0018633528356854,12.715438775510204,0.0050457414600797,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53047873538e-05,7.585319937298498e-08,6.145839743316246,0.1224978153909365,0.6619476508347812,0.0135661819904636,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T09:05:45,37.0583,-157.9998,34.27375306122448,0.0019502246871385,12.715918367346942,0.0046278447787197,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53047873538e-05,7.585319937298498e-08,6.145839743316246,0.1224978153909365,0.6619476508347812,0.0135661819904636,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T09:08:45,37.0541,-157.9997,34.273473469387746,0.0027786969856586,12.716244897959186,0.0047570150521728,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53047873538e-05,7.585319937298498e-08,6.145839743316246,0.1224978153909365,0.6619476508347812,0.0135661819904636,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T09:11:45,37.05,-157.9995,34.27337551020408,0.002847113387477,12.716359183673472,0.0048660780912997,0.158306575,0.005265481110994,0.2322500049999999,0.0990063110277995,-0.0222833333333333,0.0062368163984423,1.53047873538e-05,7.585319937298498e-08,6.145839743316246,0.1224978153909365,0.6619476508347812,0.0135661819904636,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
